"Latitude"	"Longitude"	"Altitude"	"Area"	"Depth"	"Temperature"	"Secchi"	"O2"	"CO2"	"CH4"	"N2O"	"pH"	"TIC"	"TOC"	"TN"	"TP"	"NO3"	"SiO2"	"PO4"	"PON"	"POC"	"POP"	"Chla"	"APA"	"KdPAR"	"PPA"	"a.phyto.m"	"a.dom.m"	"a.tripton.m"	"tot.phyto"	"f.hetero"	"esd"	"car.chl"	"G"	"ZDW"	"Zoopl.species"	"Copepods"	"Cladocera"	"Fish.species"	"C.P..at."	"C.P.calc"
0.139145940638183	-0.209682070984805	-0.139656752403054	1.04750363409488	-0.0969506588328682	-0.285208293333552	1.88605298463776	0.728156057132498	-0.613016528137003	-0.70259148803052	-0.379826264206016	-0.409488284218518	-0.617329443339608	-0.931238535013488	-0.0557250951273987	-0.857459037573476	0.113581489478391	0.117755082315944	-0.804740600284748	-0.545969114564833	-0.511114883917088	-0.72513060171273	-0.526502973147096	-0.182147889796408	-0.867898806114189	-0.269559686786142	-0.708416177662583	-0.866564239104498	-0.844916949644987	-0.352469846196404	-0.217130496722006	0.0421990256857898	0.49840757288252	-0.169898409606078	0.302234312874494	1.15638381204291	1.90058994451907	0.306683361446648	-0.0741521970083869	-0.252288743347189	-0.238884740999609
-0.0710238010049185	-0.310371417675413	0.249926813418691	-0.474656834373635	-0.520008079194474	-0.780330822994742	0.772287843002176	-0.0842876378691796	0.438646191356107	0.659972992826603	-0.143163599322767	0.697387897013794	1.07491318556675	-0.809469864831626	-0.159925188895801	-0.382292820278351	-0.104708282801175	0.41661081884478	-0.213502608238811	-0.378653350323376	-0.313338145933423	-0.369157397235572	-0.479841923931885	0.111363300426662	-0.3346512463525	-0.563826373409486	-0.51950519695256	-0.612173707109873	-0.337120452362524	-0.349898723090613	-0.506479087613645	-0.972283061227899	1.45230528990107	-0.480898888207035	-0.247507159393157	-0.607591494463221	0.467684436609404	-1.16539677349726	-0.5384094304522	-0.150474371054339	-0.168351710306818
-0.533833055276349	-0.291152666061533	-1.05316304467473	-0.442070849644825	0.0239228898418765	0.814131560659936	0.104028758020824	-0.560224073341776	-0.722522810877213	0.218581740331605	0.233688167004598	1.41294421619428	3.18099875178301	0.179312641537834	2.52056301869762	0.559400228542897	2.33931946888592	0.277017905816449	0.377735383807127	0.28177998384259	-0.0718665472324364	0.372453445425175	-0.022952483699612	-0.082164723062356	-0.21615178862768	1.05324489233305	0.236138725887527	-0.304227273642695	-0.438679751819017	0.0504582362087524	-0.923241336949692	-0.468342902684945	-0.212806007369106	-0.688232540607673	-0.167081555544822	0.0979986281392295	0.467684436609404	-0.184010016867989	0.15797641971352	-0.53179495793952	-0.544163327755794
-0.533833055276349	-0.291152666061533	-1.05316304467473	-0.442070849644825	0.0239228898418765	0.814131560659936	0.104028758020824	-0.560224073341776	-0.722522810877213	0.218581740331605	0.233688167004598	1.41294421619428	3.18099875178301	0.179312641537834	2.52056301869762	0.559400228542897	2.33931946888592	0.277017905816449	0.377735383807127	0.28177998384259	-0.0718665472324364	0.372453445425175	-0.022952483699612	-0.082164723062356	-0.21615178862768	1.05324489233305	0.236138725887527	-0.304227273642695	-0.438679751819017	0.0504582362087524	-0.923241336949692	-0.468342902684945	-0.212806007369106	-0.688232540607673	-0.167081555544822	0.0979986281392295	0.467684436609404	-0.184010016867989	0.15797641971352	-0.53179495793952	-0.544163327755794
-0.620791144287972	-0.0956318163094792	-0.428485947753657	0.0526436457834756	-0.731536789375278	0.377752381975498	-1.12111289777832	-0.172215612227369	0.589108055206806	0.950162634921438	-0.0420943807078773	0.38433200737233	0.347955416249499	0.195339419301398	-0.281294616296497	2.18360475311532	-0.602259644861846	-1.26992537583387	1.85583036392197	1.50656729560653	1.56554086491139	1.97433286557239	1.04247480671437	0.227063517992014	1.06759233672453	1.95865222531389	1.93633755227773	-0.130170593856899	1.69406553676733	0.745862969176	-1.19543182468669	-0.723195404420557	-3.02063131662927	1.28143715719839	1.80909042472853	0.80358875074168	1.18413719056424	0.306683361446648	1.31861950332305	0.748564994366636	0.763016647507695
-0.137979923881449	-0.602503795148193	-0.428485947753657	1.5955406499885	-0.459571304857102	-0.9523649222838	-0.174412527388073	0.0767975010230357	0.643257397017397	-0.315319119177426	-0.0866679381689228	-0.800808146270345	-0.621879466787853	-0.692753113727408	-0.528177793009132	-0.520522992582387	-0.370815602917225	-0.398104182647842	-0.213502608238811	-0.611668238448554	-0.607703523397482	-0.72513060171273	-0.561498760058504	-0.623550847480265	-0.472900613698123	-0.807854675342154	-0.708416177662583	-0.397950101219662	-0.641798350732002	-0.315350885164	0.0771958412231023	-0.0568376907492299	1.02766595353436	-0.169898409606078	-0.535740534675696	0.80358875074168	-0.248768317345428	1.28807011807592	-0.5384094304522	-0.796479837549469	-0.806444929970396
-0.772331269599315	-0.379296055816251	-0.529240318224798	-0.515142451763975	-0.701318402206591	0.352576660128319	-0.564230326960528	-0.000533846143799621	-0.117287092655137	4.86608364104584	0.366791053982294	1.07752719157843	0.56970368545131	0.0936042213239906	1.60259571535723	0.481645756621877	1.48233657624765	-0.674751955740352	0.377735383807127	0.728055126032237	0.447872322352544	0.817419951021623	1.37882320314068	1.07389064230012	0.514594867342041	-0.150987795511576	-0.330594216242539	-0.357783175115248	1.69406553676733	0.905091693223168	-1.48384776875793	0.723808657226051	-1.51206436705214	-0.377232062006716	0.898682579923631	-0.607591494463221	-0.248768317345428	-0.674703395182626	-0.770538047174107	0.118440583962768	0.13031299488275
0.489168878985015	0.0818559436929654	-0.139656752403054	-0.375911426104513	-1.09415743539951	0.805739653377543	-1.09326876923743	-0.235976319312527	0.656550378659975	1.21699227648813	-0.228793732091534	0.0377344152692848	-0.141564347837516	1.12524093780037	-0.128546751567816	1.47517512005714	-0.58110615715723	-0.128436055206748	1.85583036392197	2.23314872261214	1.85300705384114	1.91500399815953	1.90959263796371	0.774698590330801	2.39083628131835	0.126486245858681	1.55851559085768	0.539278174550009	3.82681082535367	0.050922359114264	1.94737116920295	1.82364993025267	-0.671770501651966	1.07410350479775	0.502049477715076	0.0979986281392295	-0.248768317345428	0.306683361446648	-0.5384094304522	1.22391351527876	1.23864987523314
0.277255846715461	0.188734016393464	0.424567722235335	-0.518598541053394	0.265669987191366	-0.486614068110985	-0.647762712583198	-1.66123746951019	2.08699945135618	-0.027573715885714	-0.302377360547834	-0.934974956116687	-0.643060610426233	1.66945456533705	-0.434634527012498	-0.347735277202341	-0.601726363659209	1.54350633492803	-0.804740600284748	-0.0711096155146154	0.148907485865608	-0.220835228703422	-0.44290192663651	-0.306558762039349	0.0405970364427625	-0.319937622545402	0.991782648727616	2.0790103418859	1.99874343513681	-0.422808463441213	0.69437134236448	-0.617238872341153	-0.896605132126263	-0.688232540607673	-0.639894189348849	-0.254796433161996	-0.248768317345428	-0.184010016867989	-0.5384094304522	1.22685506222819	1.25727677148814
-0.0125088748459486	-0.347454754122793	2.00976981764795	-0.488974918572657	0.688727407552972	-0.335559737027911	0.4381583005115	0.829536229127813	-0.69159010963914	1.24504935885219	-0.403418431489755	1.20051343393757	1.38504696772872	-0.79065582137005	-0.641258576587341	-0.710589479500437	-0.542887670968218	-0.283891799261026	-0.804740600284748	0.181360594033987	-0.145457891598451	-0.191170794996992	-0.396240877421299	0.383287216013971	-0.57165016180214	0.245848926521896	-0.141683235532516	-0.652340633214288	-0.337120452362524	-0.362014271909285	-0.924187237932022	-0.731780746461516	-0.72111493537456	-0.480898888207035	-0.737054313252582	0.0979986281392295	-0.248768317345428	0.306683361446648	-0.5384094304522	0.132710103278388	0.10354898898237
1.05592183685871	0.0497848625684472	1.62018625182621	1.58221001987217	2.92488805803575	-1.50203484928054	-0.619918584042308	0.146845646621246	0.0685941318578533	-0.858321984042597	-0.194409399651985	-1.11386403591181	-0.819831636346544	0.454729333322562	-0.427233952170992	-0.60691685027241	-0.386991799397225	0.377270997900432	-0.213502608238811	-0.59924676400129	-0.600804334863168	-0.606472866887011	-0.555666128906603	-0.693804171075593	0.830593421274894	-1.42643804535752	-0.897327158372605	1.19533796758878	-0.235561152906032	-0.424116781474299	2.70357871717256	-0.234947602592122	1.47323919541039	-0.273565235806397	-0.647637026986422	-0.254796433161996	-0.96522107130026	0.306683361446648	0.15797641971352	-1.01335850833875	-1.01323994905494
0.609891754866887	-0.0871452959889863	0.122304610821913	-0.386279693972771	-0.761755176543964	0.0378801370385801	-0.731295098205866	-1.50231357014967	1.37384692593873	1.18474443998776	-0.204100776033499	-0.767266443808761	-0.500859302888563	1.89069378011669	-0.295207696998528	0.291579269703827	-0.599770999249538	0.203414369856056	0.0821163877841579	0.534998474984402	0.622651765221829	0.995406553260202	0.334782226950338	0.209263484520422	1.14659197520775	-1.08058398038051	-0.330594216242539	1.58361825326479	1.38938763839785	0.0500433855645828	-0.228712359610069	2.11756018990757	0.262956269825025	1.38510398339871	-0.575453798687761	-0.254796433161996	0.467684436609404	-0.674703395182626	-0.0741521970083869	0.282390572444612	0.27011765003424
-1.33402639085284	1.70746269784916	-1.26138874364842	-0.079181474255802	0.809600956227717	1.48548414325138	-0.341477298633411	0.638990383918955	-1.09499327831791	-0.448166139178692	-0.450114513831577	1.70363897086135	1.60731822813148	0.852959919925906	-7.27723192747913e-05	0.844499958919972	-0.585550167179208	-1.71789172400661	0.377735383807127	0.591418907112335	0.558259338901566	0.520775613957324	0.0120433032117963	0.125376092734086	-0.374151065594107	1.05738490736775	0.236138725887527	-0.719285510054978	-0.337120452362524	-0.182353594835664	-0.396810958530485	1.00304386056817	-0.637950445954466	-0.169898409606078	0.0272386922626433	2.21476899594658	0.467684436609404	2.76015025301983	1.31861950332305	0.82697980259109	0.808874761653621
0.941885398050672	-0.28344126835515	2.1844107264646	-0.230261948907558	-0.278260981844985	-0.885229664024655	-0.619918584042308	-0.178111139576068	0.641166478699136	-0.835828230570046	-0.24969065405232	-0.778447011295956	-0.632653085527374	0.393932100284693	-0.515744827275402	0.0237583108647563	-0.61363631051811	-0.320059054000184	0.0821163877841579	-0.126931422367982	-0.147757621109889	0.0758091083608763	-0.361245090509891	-0.57696778116099	0.415845319238025	-0.867256913536592	-0.330594216242539	0.820446657280911	0.475353943289417	-0.138992718480142	0.431017050069241	-0.602944904131632	-0.522762201774866	-0.273565235806397	0.402141895294785	-1.31318161706567	-0.96522107130026	-1.16539677349726	-0.5384094304522	-0.354066866890067	-0.371122404429582
0.504537362139277	0.202772007768372	0.122304610821913	-0.407509956750632	-0.580444853531847	-0.994324458695765	-1.00973638361476	-2.97655358461349	2.54370223634279	-0.240813615657822	-0.204360623519102	-1.71761468022034	-0.973015759104116	1.93772888877063	-0.204328637944836	0.464366985083872	-0.534532932126899	1.62789659598607	0.0821163877841579	-0.180508384441722	0.360482600917901	0.0164802409480168	-0.542056656218833	-0.515993198417875	1.22559161369096	-0.33059002078074	1.36960461014766	2.19951112019914	2.30342133350628	-0.438846660146865	1.59745831963212	-1.14508871808735	-0.360407291342579	-1.10289984540895	0.0194958546250707	0.0979986281392295	0.467684436609404	-0.184010016867989	0.15797641971352	1.33324980182765	1.3229067658878
0.0180331181688137	-1.93719447095336	-0.965842590266409	-0.406028775626595	1.2930951509267	-0.213877081433212	0.0483405009390447	1.33237398418045	-0.597431089969601	-0.452026158677131	-0.46018039265663	-0.353585446782544	-0.571463115016497	-1.22965016880681	-0.23422696030452	-0.477326063737376	-0.0305821956345795	-1.34733599124049	0.377735383807127	-0.0453687287082373	-0.156956539155641	-0.309828529822712	0.338670647718272	-0.509554888438788	-0.670399709906156	1.65661719587263	0.613960687307572	-0.799619362263807	-0.743357650188495	0.0286826783518872	0.519560582131004	0.173167294275143	-0.00799593215505143	-1.51756715021023	0.429616480460365	-0.607591494463221	-0.248768317345428	-0.674703395182626	-0.770538047174107	0.303270305689523	0.328675447971178
0.638323448702266	-1.60975571796673	0.216342023261644	-0.49539337011015	3.28750870405998	-2.32863771659626	1.60761169922887	0.97704200876852	-0.383460901401483	0.295494322653621	-0.24400932673231	-1.54990616791241	-0.908164850186605	-1.89162577208446	-1.01226419454171	-0.961131666801503	-0.603503967668	-1.63413597618961	-0.804740600284748	-0.374911942357333	-0.492717047825584	-0.66580173429987	-0.474009292779984	-0.542882610683472	-1.26289699853025	-0.0301365701167853	-0.708416177662583	-1.36195632772561	-0.94647624910148	-0.367431052059137	-0.337647091732919	-1.01128697680547	0.767873450586411	-1.51756715021023	-0.0359528536181907	-0.960386555764446	-1.68167382525509	-0.184010016867989	-1.69905251406173	-0.268678146014151	-0.30340003186128
-1.4643947102666	0.119089402701971	-0.636711646727349	-0.485518829283238	0.205233212853993	0.130191117144903	-0.174412527388073	0.391896574400463	-0.427046380429116	-0.272250153491012	-0.496177572026403	0.339609737423551	-0.0427190108584072	0.43051496257109	-0.18419907437594	-0.727868251038442	-0.369037998908434	-0.111304197698726	-0.804740600284748	-0.305022441551643	-0.276542473750415	-0.398821830942001	-0.0579482706110201	0.0390269941910408	-0.21615178862768	0.256036154528616	0.236138725887527	0.445555346973043	-0.94647624910148	-0.277117420548846	-0.75273524855626	-0.38962944263011	-0.399254801384448	0.866769852397112	-0.69159636325135	1.15638381204291	1.18413719056424	0.797376739761285	1.31861950332305	0.0548608237598499	0.054354688932027
2.1623379337924	-1.71773979566207	-1.00614433845487	-0.50329300277168	0.0843596641792488	-0.654452213758847	1.05072912841107	0.595198268789834	-0.0641375271117648	-0.417551885406417	-0.368604452597854	-0.70018303888559	-0.654148023886324	-1.03001226318676	-0.764108118956339	-0.693310707962432	-0.517112412840745	-0.583382049030899	-0.804740600284748	-0.622892462346684	-0.672095949717745	-0.903117203951309	-0.612048230041649	-0.396505739688354	0.178846403788385	-0.463396121050997	-0.51950519695256	-0.625562682478011	-1.04803554855797	-0.480815802740325	-1.31255430440807	0.586276985986709	-0.692835524346067	-1.10289984540895	0.132890960672101	-1.6659766783669	-0.96522107130026	-1.6560901518119	-1.00266666389601	-0.775000923624711	-0.76179216202015
-0.717142358451345	0.512131715119177	-0.898673009952315	1.00899292486992	-0.701318402206591	1.42254483863343	0.521690686134169	0.582738744405379	-1.03734457541395	-0.584592601592224	-0.468122847239919	0.317248602449161	-0.353375784221321	-0.531091703242761	-0.542090873711163	-0.0971930899012756	-0.624835215773495	-1.33083864697351	0.0821163877841579	-0.0295051589322137	-0.177654104758583	-0.131841927584133	-0.413738770877003	-0.191994716823247	-0.927148534976599	-0.399760833776142	-0.708416177662583	-1.12095477109912	-0.438679751819017	-0.354318423013171	0.753248166882818	-0.4755402196791	-0.994471012320696	0.555769373796155	0.080689248857499	1.15638381204291	0.467684436609404	1.28807011807592	0.85436226987924	-0.142056024847667	-0.127192866994967
-0.25379406036778	0.739034307702568	0.283511603575738	-0.437627306272714	-0.761755176543964	0.776367977889167	-0.39716555571519	-0.712604376830904	-0.260842946442391	-0.127133661577226	-0.478002240463008	-0.0740712596026675	-0.438100358774843	0.42441781885669	-0.611360254227658	-0.123111247208282	-0.62590177817877	0.577777182068398	0.0821163877841579	-0.400802485482352	-0.308738686910547	-0.369157397235572	-0.225150363632192	-0.118900962354792	-0.196401879006877	-0.581456325074084	-0.330594216242539	-0.170337519961313	-0.0324425539930462	-0.202341128098184	0.115917372265524	1.10297590701698	0.824558042691436	0.555769373796155	-0.537239148412	-0.254796433161996	-0.96522107130026	0.306683361446648	-0.0741521970083869	-0.128664450802103	-0.149235281200625
0.651914234178226	0.239689903025388	1.9694680694595	-0.437133579231368	-0.761755176543964	-0.285208293333552	-0.619918584042308	-0.464552375695773	0.0382655599611941	-0.651312590876352	-0.399010820291466	-0.107612962064252	-0.449606165195691	0.342019276659235	-0.629417656840932	-0.580998692965403	-0.549998087003383	0.0232126094013021	0.0821163877841579	-0.599396420319932	-0.481218400268394	-0.191170794996992	-0.592606126201978	-0.472629287088144	0.178846403788385	-1.0829098315236	-0.708416177662583	0.820446657280911	-0.0324425539930462	-0.470864573942406	3.0112026102148	-1.26495668572848	-1.24325820919295	-1.31023349780959	1.0437983433891	-0.607591494463221	-0.96522107130026	-0.184010016867989	-1.23479528061792	-1.11026273337919	-1.11380148660826
0.761110747694406	0.380072880500221	1.57316754560634	0.763116858279807	-0.278260981844985	0.0882315807329387	-0.536386198419639	0.373238623222154	-0.508460358533694	-0.183100286162437	-0.465903319298859	-0.387127149244129	-0.643949695467844	0.0493563783680635	-0.645106875504925	-0.347735277202341	-0.588572093994153	-0.0503909265590906	0.0821163877841579	-0.22181352838684	-0.00287466188929746	-0.191170794996992	-0.0968324782903625	-0.0728859822101429	0.139346584546779	-1.10067933425678	-0.708416177662583	-0.116781618488761	0.576913242745909	-0.0769675550144661	0.174130395109479	0.00517573383750921	0.321349519252929	0.970436678597431	-0.263991910492505	-0.960386555764446	-0.248768317345428	-1.16539677349726	-0.306280813730294	0.616716004162372	0.62050604082166
0.698249063986588	0.179512201893578	0.686529085460302	-0.31666418114304	-0.459571304857102	-0.138349915891675	-1.1768011548601	-1.58935114514209	1.74829296448509	-0.336709416069973	-0.276244415128992	-3.67421399047948	-1.01045669917996	2.05270359881359	-0.471341378226367	-0.131750632977285	-0.605814852879428	0.650111691546715	-0.213502608238811	-0.212684492949695	0.360482600917901	-0.131841927584133	-0.58482928466611	-0.591169935526623	2.78583447373442	0.126486245858681	2.88089245582784	3.48485275554041	1.28782833894136	-0.427218781062414	1.15048620457203	-0.676381764994023	-0.487299114747757	-1.10289984540895	-0.41335374621084	-1.31318161706567	-0.96522107130026	-1.16539677349726	-0.306280813730294	1.77243378986805	1.74426653120726
2.17669714342608	-1.68399285655368	-0.717315143104261	-0.471200745084215	0.205233212853993	-1.37196028640345	2.16449427004666	1.00361671219712	-0.3930862813496	-0.419700688047162	-0.213803867367184	-0.879072118680711	-0.757386486953393	-1.76637301978008	-0.774764946728107	-0.321817119895335	-0.395524298639423	-1.07005370490694	0.0821163877841579	-0.535193859622628	-0.628401089000424	-0.72513060171273	-0.520670341995195	-0.585110349663953	-1.24314708890945	0.859175872953889	-0.51950519695256	-0.987065017417742	-1.14959484801447	-0.340533365859422	-1.03556690362893	-0.0967006301630369	0.799755236618951	-1.62123397641054	0.0959251551765933	-2.01877173966812	-2.39812657920992	-1.16539677349726	-1.00266666389601	-0.897088074829655	-0.928064970789204
-0.124870837131216	0.47376161385786	0.102153736727685	-0.349743892913196	-0.822191950881336	0.549786481264555	-0.508542069878749	-1.51181409328895	0.127190682365969	-0.543797050168877	-0.422999582511272	-0.040529557141081	-0.293231796112339	1.05416566250109	-0.545939172628746	-0.22678387643631	-0.581994959161626	0.969271851788763	-0.804740600284748	-0.0824834957313871	-0.108662219415444	-0.369157397235572	-0.283476675151206	-0.127800979090588	-0.137152150144467	1.0978082002346	-0.141683235532516	0.981114361698569	-0.0324425539930462	-0.178275679483313	0.496634206462635	1.58069177599415	-0.187094030783223	0.866769852397112	-0.419348201156057	0.450793689440455	-0.96522107130026	1.28807011807592	-0.306280813730294	0.685957885205177	0.682329386435746
-0.608817490248392	0.882759809967891	-0.106071962246007	0.194837033691011	0.6282906332156	0.956793984460618	-0.174412527388073	0.296663783962029	-0.97446407962953	-0.78703403645497	0.204432832127337	0.127178955166845	-0.38266329147439	0.290977473564406	-0.401479951722552	-0.123111247208282	-0.366727113697005	0.855693981642984	-0.804740600284748	-0.514391631331428	-0.435223810039635	-0.66580173429987	-0.404017718957167	-0.247099075761901	-0.966648354218205	0.657105925642506	-0.141683235532516	0.24472071645097	-0.743357650188495	-0.327875501086902	-0.481051262274792	-0.148737294342194	0.0578550901964567	1.07410350479775	-0.431087342090441	1.15638381204291	1.18413719056424	0.797376739761285	0.622233653157333	0.0150936029394447	0.0126377072964584
-1.09103232175639	0.861871327821639	-0.73074905916708	0.315800158820685	0.0239228898418765	1.17498357380284	-0.731295098205866	0.32921701615699	-0.518570415506273	0.583924130903955	-0.0260030197377627	0.484957114757086	-0.137903409430882	0.402119693272601	0.134025643808811	1.04320583160702	0.0984718554036653	-0.117014816868067	0.673354379830095	0.866936189731765	0.551360150367252	1.23272202291164	2.15650735672753	0.751975143345789	0.376345499996418	1.22526484287575	1.18069362943764	0.365221494764213	0.678472542202402	0.64653528932183	-0.943405422790455	1.13892778821991	-0.533959667768543	2.83643955020317	-0.0372016983984444	0.0979986281392295	0.467684436609404	-0.184010016867989	1.55074812004496	-0.123091581442784	-0.116837964281312
-0.431185350626656	0.983167293889732	-0.226977206811376	-0.0984368288682808	-0.0969506588328682	1.15819975923805	-0.619918584042308	0.0163678977479832	-0.519915661962086	-0.49396664480645	0.159031279136291	-0.264140906884984	-0.575647044624079	0.7451275782341	-0.38638277904588	0.0323976966337585	-0.48973731110536	1.6551806653507	-0.804740600284748	-0.476378926396427	-0.359332736162182	-0.487815132061291	-0.602327178121814	-0.618248709850429	1.85758872155666	-1.12426346484768	-0.330594216242539	0.566056125286286	0.170676044919939	-0.386045903281107	0.770276396747755	-0.0593379844503431	-0.947584711275133	-0.066231583405759	-0.653131944019538	0.0979986281392295	0.467684436609404	-0.184010016867989	-0.0741521970083869	-0.131567798008699	-0.0949859554817249
-0.714963245168272	0.879674638140188	-0.213543290748557	0.260996457231322	0.265669987191366	1.0994564082613	-0.341477298633411	0.207302521992226	-0.699335390017671	-0.605399914084995	0.141503828620686	0.395512574859527	-0.278065051284857	0.368498300790341	-0.411544733507	-0.200865719129303	-0.375259612939203	0.893764776105256	-0.804740600284748	-0.484460367603081	-0.423725162482445	-0.75479503541916	-0.32819351398245	-0.1819585277382	0.159096494167582	-0.95856982941418	-0.51950519695256	0.351832519396075	-0.540239051275509	-0.223090621136584	-0.334883270896508	-0.485692957871428	0.0390342248422082	0.866769852397112	-0.353159427802614	1.15638381204291	1.90058994451907	0.306683361446648	-0.0741521970083869	0.400255330939991	0.384659276284598
-0.417307839718703	0.84427328712817	0.0618519885392282	-0.428246492487148	-0.0969506588328682	0.948402077178225	0.271093529266162	0.133183412930275	-0.888552410280673	-0.461833198662012	0.0385221111131702	0.216623495064406	-0.431301473162523	-0.4845792069072	-0.697502945382786	-0.537801764120391	-0.620035684949758	-0.684904167596958	-0.804740600284748	-0.544472551378416	-0.393828678833751	-0.576808433180581	-0.481786134315852	-0.00395819302227347	-0.828398986872582	-0.663279768287878	-0.51950519695256	-0.679118583950564	-0.844916949644987	-0.268968604187244	0.00265618423450213	-0.0879740775638518	-0.0150536359029788	0.659436199996474	-0.698839662976821	0.80358875074168	1.18413719056424	0.306683361446648	-0.5384094304522	-0.0422397117888105	-0.0286331028771212
-0.431391792937683	0.825615197326077	-0.0456193399633221	-0.50329300277168	-0.822191950881336	0.856091097071902	-0.619918584042308	-2.05656447445929	1.22113824698941	0.154749241008973	0.0806161012580325	-0.443029986680103	-0.469479830831703	0.157711332378247	-0.707863750160894	0.0237583108647563	-0.603681728068879	1.18817891994683	-0.213502608238811	-0.450638039590049	-0.258144637658912	-0.250499662409852	-0.256257729775666	-0.151849960483059	1.32434116179498	-0.663279768287878	0.236138725887527	0.445555346973043	0.98315044057188	-0.272552505406135	-0.0100319418723512	2.66879459762733	-0.663756469239366	0.659436199996474	-0.445823710497434	1.15638381204291	-0.96522107130026	2.2694568747052	-0.0741521970083869	-0.209941200313249	-0.193840282448409
-0.55212613783683	0.822450368628939	-0.126222836340235	-0.225818405535448	-0.459571304857102	0.973577799025405	0.215405272184383	0.363711434660576	-0.952143060611286	-0.692309366976945	0.00934771872476696	0.619123924603428	0.0681551237424979	-0.268914523523586	-0.520185172180306	-0.295898962588328	-0.402990235476347	0.287804630914093	-0.804740600284748	-0.490296964030109	-0.449022187108263	-0.78445946912559	-0.472065082396017	0.537049207279218	-0.413650884835713	-0.444835828929165	-0.51950519695256	-0.4113390765878	-0.743357650188495	-0.368110766192323	-0.567577143448193	-0.290662322231178	1.15352474606979	0.244768895195198	-0.831466978639757	0.0979986281392295	0.467684436609404	-0.184010016867989	0.390105036435427	0.393289857431683	0.343189773436921
-0.558755229824265	1.29502393772473	-0.703881227041443	-0.489962372655349	-1.06393904823083	1.28827432211514	-0.619918584042308	0.158011319567941	-0.470468055037714	0.426231281315291	-0.672630879707569	0.227804062551601	-0.322519303365409	1.08691603445272	-0.350267973819332	0.53348207123589	-0.600659801253934	0.468006391368847	0.673354379830095	0.315901624492905	0.365082059940777	0.550440047663754	0.562254841874491	0.147910177660889	-0.117402240523664	0.632312352457201	0.0472277451775055	-0.143559569225037	0.98315044057188	0.192777868432709	-0.381983400720674	2.88190881197443	-0.701291886288106	2.52543907160222	0.676388209038483	0.450793689440455	-0.96522107130026	1.28807011807592	0.85436226987924	0.296854625606739	0.301461086774796
1.07685279339343	0.986512882405969	0.0215502403507719	0.390352942063872	-0.248042594676299	0.780563931530364	-0.619918584042308	0.401220696600586	-0.402064523602079	-0.778995166845441	-0.408313002082278	0.27252633250038	-0.345007925006158	0.407345816456372	-0.579389770912353	-0.399571591816355	-0.519778818853932	1.68119570823325	-0.804740600284748	-0.350368306100089	-0.262744096681787	-0.191170794996992	-0.143493527505573	-0.0414518805475431	0.317095771134008	-0.51223899505582	-0.141683235532516	0.566056125286286	-0.0324425539930462	-0.228389232862844	0.0763815632548228	-0.146212070447093	1.01543857957852	0.659436199996474	-0.850948957211714	-0.254796433161996	0.467684436609404	-0.674703395182626	2.01500535348877	-0.31916638789978	-0.321689876142402
